"","id","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","TVC1","TVC2","TVC3","TVC4","TVC5","TVC6","TVC7","TVC8","TVC9","TVC10","TIC"
"120",120,101.884669507514,109.292030999783,117.200542331838,124.944945766918,129.441732161842,130.165750130906,132.156987349013,130.851840009849,132.851879783925,132.970777938367,0,0.836096072220244,2.06827292952221,3.19534008752089,4.10913750447799,4.94702980283182,6.07947875582613,7.23566095414571,7.95594185229857,9,3.80493159546252,9.03593159896125,12.1311059666117,18.1654163736496,19.8731524276191,23.401017119794,25.1928467589957,27.3138856296379,29.1830505402457,29.1817087029292,-1.71340979029804
"121",121,95.6244112369266,104.799117977799,108.645008767501,114.410324086949,119.175810141056,121.950517636952,124.279461555754,125.520149723953,127.727274367576,125.475751165484,0,1.20538331498392,2.14484083198477,3.05994878872298,4.11955935461447,4.92349702643696,5.79853902896866,6.8400932343211,8.19640219560824,9,4.15344621970749,10.6002692150027,14.6562929007391,17.1797594318544,21.8778372054659,22.8221817083646,24.8948933681968,27.304315674878,30.0587546034513,29.3078971335577,0.957336867922727
"122",122,92.5617930075671,98.5308025637186,108.809887042837,109.40876082554,118.668864205349,121.632489075007,122.936559243676,122.231498956365,124.562650259818,125.324671628293,0,0.842652141232975,2.22664362168871,2.8037549671717,4.13755586196203,5.17109047807753,6.23932334373239,6.9648122243816,8.19043141219299,9,9.44023647515734,13.2176306225655,19.2240654894676,22.0673712352438,27.2152742142121,28.739440909929,32.5357861524862,32.0065760974969,34.5193807046322,36.1893940193166,0.449207483887382
"123",123,107.27976930897,111.200375287169,116.288316793171,118.54069002048,120.886944060066,126.703514306859,125.384636772379,129.683170795071,132.611737690977,134.896670125893,0,0.940594117855653,2.23725193215068,3.22987358877435,3.84723388624843,5.19829959433991,6.01809312822297,7.11978001554962,8.10537974676117,9,9.30758201188101,12.8003589725099,15.431350208755,18.6321875533675,21.5661667937254,22.9919402620256,23.516718284812,27.1681358556812,29.6656616513197,30.0693518270295,-0.417716491594312
"124",124,95.7035935376634,104.487592899857,111.789758659059,119.058401032015,126.483703605586,130.409446607397,132.414280733375,131.543512727473,132.514809800309,133.47629864954,0,0.894244957831688,1.93049030413385,2.98507360776421,3.8523107143119,5.22015262243804,5.96010039257817,6.94953880726825,7.9101741098566,9,11.8054870236743,14.4303180641896,21.2677603552926,25.7144507495272,31.3171623436151,32.8336804740026,38.10535827591,38.2607694913841,40.4358693499349,43.0131891578439,-0.584281125773497
"125",125,103.556832404041,110.961792123074,111.173947868421,116.690135901172,120.797001472872,121.091000668743,125.688666578162,126.515733226051,130.724161565808,129.919848651045,0,1.23520672495943,1.83125973306596,3.07787255360745,4.01252633228432,4.86635379737709,6.14586215198506,6.83684493764304,8.00106311612763,9,9.63849296857616,14.7928495878836,16.3828826897984,21.8488063627588,23.8399258835887,25.2279826939163,30.154892256378,31.4743552380581,33.2860591373522,32.3879275716973,1.06833471023384
"126",126,101.683696258124,108.569615096056,110.004781524495,114.544305687973,116.571414784364,122.431825004077,121.670146250367,124.054674065252,127.080045381741,129.918608128083,0,1.08137241448276,1.97199170000385,2.77497354906518,3.80386754870415,5.04844739462715,5.945781679824,7.16454809543211,7.96484685060568,9,7.82290872685441,15.0146144859492,18.193803821686,22.2003452689522,25.3301593123191,30.2590287720366,31.10732675044,33.0721694540031,35.0633200424726,38.83872699352,0.283185664204396
"127",127,100.144399268372,105.927057416821,111.066441993649,115.504469457576,117.026682940543,119.3690513636,117.962723199345,117.4257476953,118.616356568127,117.279690966627,0,1.18342112703249,2.12181107804645,3.12874764704611,3.99920410686173,5.06663291493896,5.90120096271858,6.85142019158229,8.10229247028474,9,7.96974182590518,12.3486039306859,16.5057718593365,21.8248279545597,23.3845743382772,24.6125959700383,26.2944747380341,26.3241406845364,29.3415729626807,31.6308592423437,1.4866997186373
"128",128,97.4588684828033,108.042655907661,111.431891105258,118.889733735518,121.645004580957,124.290908455361,124.175789752456,129.941819259253,128.92093943701,133.367580228688,0,1.15352350205649,1.99062458460685,3.22796506446321,4.14637815020978,4.83941798564047,5.89221513445955,7.0948786821682,7.7774624688318,9,8.28221621096391,16.5272763978249,22.9044196725401,29.0475655359016,31.7724024764302,36.1138769111064,39.2489735705144,42.2866419733592,42.4818800238556,43.5717484340256,-0.12143003080018
"129",129,104.125744628347,109.344314000011,113.2423030885,118.014538671003,120.0400222122,122.393588660523,123.604132594767,126.624184271339,126.627555085107,126.881976335993,0,0.910686599672772,1.94108395068906,2.9400964404922,3.9567481711274,4.86592436954379,6.12343044904992,6.97345285746269,7.98980329209007,9,9.39475204324459,15.3021574157785,20.2265187632507,24.4088334764512,28.6576270873685,32.5612557842736,35.9328339642072,37.4657287873672,40.4797459362056,41.463413279391,0.318141613543467
"130",130,89.9195527990054,102.066105305276,103.255228257687,107.138568670006,113.826467762889,117.937737170865,119.730657593282,120.676601260296,123.765417796492,128.172803668622,0,1.23215074557811,2.03078038117383,2.7642028342234,4.17258029535878,5.17428518598899,6.04492885398213,6.76220800715964,8.0838205787586,9,9.77776345575515,18.5036254743624,24.640780685937,26.8879430094782,34.1924771664222,40.868045404228,43.2850054399548,44.8323354207251,45.772225984633,50.5893953510369,-0.6347345654724
"131",131,106.803786355912,117.609020353636,122.10225294818,126.570875422008,135.056393412687,136.942096245358,136.665679140863,140.488107022205,141.569327275243,142.860068112452,0,1.08564969338477,2.0608600245323,3.00011182948947,4.21116406179499,5.08688468451146,5.75756813480984,7.04456677124836,8.02945736947004,9,8.83672729146947,15.7446855100487,20.6825530379429,23.4429113228397,27.7775514616036,30.0482135214849,32.655630721036,34.816138605768,37.2868969090037,36.0693553669997,1.49384662741614
"132",132,108.052236550217,113.022808058147,119.115683389679,123.303910810018,126.084090437204,132.184650757506,132.131922110876,137.548403827192,138.876333228051,138.100118576912,0,0.835383830941282,1.99196579691488,3.04545929213054,3.92688651569188,4.97051122935954,5.75461188959889,7.06381633074488,8.04043777682818,9,14.6828809665116,17.0708176460932,22.9092137210114,28.1842560195771,30.3592550863927,34.0288652755383,34.358059986961,39.3278919801417,39.6887802978145,39.5740052134799,0.700741061652261
"133",133,97.5676967431959,106.557259211198,113.257609070934,116.646586705077,121.184158858137,125.451977357705,126.656924934076,127.209955520105,128.36836738881,129.022323675896,0,0.926786880940199,2.08169046568219,3.18602109933272,3.77651206497103,5.19950138463173,5.87871610396542,6.77861159632448,8.24258313351311,9,11.8091481179944,15.0344728998525,17.3704024602116,20.8004222193529,25.9515159740447,25.0611808111783,28.8084098478264,28.471450417308,32.102026659375,30.3174284953341,-0.406318907954069
"134",134,91.1249191553333,97.1182014245426,106.16687783542,109.098326108518,117.511835384726,119.732076173754,121.058493236877,122.998030511055,123.792413881745,126.238790483599,0,0.936420943704434,2.13086291681975,2.88527201616671,4.2166272199247,5.22557512286585,6.0405738184927,7.04688790801447,7.84015031368472,9,11.4043314028052,14.4160828707137,22.2828025450837,26.3657989439498,32.2522678562936,33.7075873012683,35.3591917888524,37.6967696030889,38.7097431363236,40.2666896588507,0.515613212904062
"135",135,100.403113041307,107.227019450164,113.807217131831,120.501453075141,127.296500486273,127.509854103285,130.235072034893,129.016697396188,128.709215311616,129.836616431872,0,0.901752822566777,2.00242857751437,3.07517322653439,3.98969778581522,5.17151453671977,5.89602523006033,6.76303278107662,8.00200727325864,9,14.4258682016671,16.7295359326582,20.6945108952406,25.2549634789998,26.5091095415985,29.1366965103083,31.9996885380067,33.1799612246151,33.2663866269075,34.5816274359559,0.546687715586383
"136",136,98.5892409330973,107.749156992148,110.218642242861,118.335181665398,125.278186295503,124.290975695968,129.293996155948,130.178285085894,130.417753775053,132.665161715026,0,1.17470179253723,1.90909746056423,3.01334774971474,4.1999932450708,4.76067648956086,6.22507622127887,6.79586436063983,7.81052911863662,9,8.11592308892745,15.4060750917846,21.1095039254724,21.3096085046405,27.9016075194852,27.7321700720884,32.9708189777505,35.4693328821276,35.4822084537425,36.727045010709,-0.615059000963444
"137",137,96.0862495489026,104.55685455158,107.402840722864,109.558213796554,111.383415881604,114.781364346406,115.309714787707,118.292933390667,120.233239617939,123.269200227264,0,1.08342488191556,2.06972698285244,3.08397260680795,3.89936010853853,4.89913376304321,5.87312398396898,7.20437020156533,7.87220084120054,9,9.02605508533643,16.9924042372362,25.2279242949272,28.7655104813671,32.1486061111618,37.4722193931074,40.1580273345235,43.3321506759418,46.0113608565904,47.5977415393433,0.227317228329047
"138",138,98.5483745520405,108.65345762468,113.796985748863,114.902797611243,123.790519768832,125.679758399582,126.944348789682,131.497498097746,133.692376589981,136.341371631266,0,1.16564137453679,2.13038819597568,2.79897733579855,3.81187173037324,4.91965263010934,5.92967856070027,7.05673359322827,7.92828315170482,9,8.22838322781342,14.3928672198884,17.8500163688018,20.804484968434,24.3266824050393,26.3765018364061,27.5552064764003,30.7965887894467,33.2832933709899,32.1309403824552,1.05925373206043
"139",139,103.690699024615,110.783716721267,116.90122515752,122.639782209235,129.809661358257,130.53915118405,133.609129182696,138.081079134755,138.79040692911,141.427695625854,0,0.956486789276823,1.91398448206019,2.89898632338736,4.07161321234889,5.00025293848012,5.9765329969814,7.06515573011711,7.96398386219516,9,10.9926365202959,13.9900010381964,17.939385958124,22.7398331705398,26.9427595660687,28.1994244500473,30.1681228545414,33.7033170486305,32.3449421924506,33.9256719962476,2.02917782964377
"140",140,91.7287967146845,96.6895269004406,104.657145263859,107.732260544613,113.255183654196,114.328760514791,110.798322195209,112.23891875752,109.603882025629,107.461858526027,0,0.76903178205248,2.01021199661773,2.82873876974918,3.96333592035808,5.13252950855531,5.88310971262399,7.21921039081644,8.2215139453765,9,9.09493286499213,13.6860481945269,20.240473445219,26.6853919183398,34.7349681122129,39.1766925839894,39.5429040180184,46.7766651773457,47.2939361296438,47.6839558422994,-1.2070028368265
"141",141,105.577785836214,112.508565857747,115.917415452718,118.287358146902,122.598276078779,125.365880032993,127.272637671894,127.397294463164,128.01928927165,128.25121118399,0,0.83061989909038,2.01453946495894,2.79989201715216,4.06606894917786,5.03113116975874,6.10096192185301,6.88867876958102,8.14348477090243,9,7.09757505054584,12.6015721407172,18.3989401675193,21.2273263786812,22.4633016582532,26.1654097972402,28.5596432740975,29.4515860662239,29.4464562856775,29.8311567126781,-0.43824447835173
"142",142,90.87486629498,98.5546556841751,103.925679572985,106.480999845286,110.956650367607,115.676487030665,115.85917367203,119.84617892744,122.896824064506,124.905149706426,0,1.02719890151639,2.20778802898712,2.94300811004359,3.87982839846518,5.13689180801157,5.83114686934277,6.82263317285106,8.09967669227626,9,10.585042542639,14.6973301668666,20.6461231754946,24.0521595767705,24.9536617596371,31.0226547911587,30.7109045995641,34.371947084256,37.6106393545905,37.2478630657178,-0.49295093823368
"143",143,105.939800241251,111.676115828338,119.359519367245,121.902627553758,126.856885554917,131.839611913537,134.084519005844,133.876948068166,137.743893985261,138.023605135046,0,1.02281437336933,2.16589838510845,2.84807928802911,3.93450628174469,4.86586133053061,5.99429643794429,6.84475637425203,8.07823028799612,9,17.6438868020965,22.3397276045469,30.3085343516995,33.1156691931355,35.6339224049907,39.769342327944,41.6970795582633,41.2691800886384,45.9998583631955,46.4674414647243,0.318588123122805
"144",144,92.7672659988126,100.835619813289,103.985446346936,110.305413861683,112.573205706512,116.226329125043,116.634429214344,116.986955602256,117.910390685054,115.851876037232,0,1.16559490945656,1.97098830062896,3.2164453221485,3.90423760097474,5.23685927165207,5.88162881101016,7.228872176609,8.19828171283007,9,9.80863441534043,13.8200574814159,17.5008469582576,20.5150075715745,26.1590540322251,29.7943082746372,32.4152132336617,33.5276898345889,37.0203904480127,36.5212108147488,0.957534663501664
"145",145,96.8479322821899,101.132368500963,111.003815027321,113.513359945755,116.825600159984,121.587501830595,122.344480779156,120.872429380779,121.921258175399,123.714228636112,0,0.810181875363924,2.23185110301711,2.9846074655652,3.85682313714642,4.85029192722868,5.92902191681787,6.8428068588255,7.79148680169601,9,8.59453427288598,11.3989658007531,18.2477849796505,21.8770222081586,23.9702827596098,24.7566678500261,27.7697068106472,29.354042351405,29.2106472200483,31.8557508084793,-0.74049804087714
"146",146,98.9348981588653,106.63384148303,112.665684137478,113.446467613005,120.00889862265,125.143310631659,125.912461624801,127.26965052182,132.409148374647,134.516235851711,0,1.02718681539409,2.01876343984623,2.99882842425723,3.78778912918642,4.77126278996002,5.97203844657633,6.78971371310763,8.06720024545211,9,13.6144503929226,19.4990620035929,21.2843852859448,24.4500230132321,27.2071117597422,32.1976261205246,33.1381963193114,33.1319334166026,36.9925846569399,38.6835814796102,-0.418258270390161
"147",147,101.275038081265,108.268121730083,114.75866305678,116.539896098698,121.595497218841,126.55993154702,127.965331918078,130.522485938164,132.818443771649,139.359068617409,0,0.875744086224586,2.01087340014055,2.75761352840345,3.82079835538752,5.0406863600947,6.2303686774103,6.79383444518317,7.915681911516,9,12.0744759461035,14.7172492043603,17.2768899921262,23.1853191394444,24.6680192149223,29.3285341543887,31.7115816440484,31.8845447424006,32.806561644358,32.6912353591793,-0.0902150037616854
"148",148,98.8793180850617,106.071527502096,110.237194583933,114.263925836864,123.499164670543,124.626165984551,123.424806616881,124.451001074989,126.522392669474,128.140159505695,0,0.807386793079786,1.89172902714927,2.84291933116037,4.2499132656958,4.87898047757335,5.95158694346901,6.78314982692245,7.78614813182503,9,13.5452550167047,17.7605112377525,22.5601628567467,25.436660355091,30.1023846405227,30.9870759681323,33.3868014311866,36.1168087305623,36.3805868363343,38.6325734413706,-0.755721107363776
"149",149,100.817774827971,108.189651141627,113.152976266496,113.434964491874,121.779334411876,120.919020901688,122.493653311779,125.350440013115,125.751474286993,128.721162892452,0,0.893773675430566,2.11613456986379,2.79971854097676,4.17621681222226,4.94693860434927,6.01894580235239,6.95978896948509,8.05570828646887,9,3.76149366436586,9.79250543543742,15.9871673688172,19.8573079769536,24.9779324810408,26.7794170210056,30.1894960855397,31.4566274786376,35.3330319434335,35.6018164175944,-0.629439760284904
"150",150,96.9724866450518,106.039367764388,110.285273928497,115.221436645514,118.576055700622,122.477696154362,121.011189813021,124.696479305648,124.25642800382,125.921619065894,0,1.11578577803448,1.76797576469835,3.2076364812674,4.07673587743193,5.14072299667168,5.76366284035612,7.0287775938632,8.12551093811635,9,14.8977687689342,22.0815048605287,26.1505078508247,31.3702049358069,37.2183544435297,40.518998628633,42.1214616241329,47.1996548873006,46.8860055071738,48.702188251686,-1.50977941262875
"151",151,96.8035195108996,102.675912703126,109.038806894158,112.383685255433,115.930831888224,120.866909800651,123.046094788202,122.864862068388,123.994028888528,123.404612227732,0,0.838839701493271,1.92799610504881,2.87995959958062,3.79340384667739,5.04454527352937,5.96549007273279,6.93687088659499,8.14242441521492,9,5.2789475037432,9.79672501631863,14.7168491520735,15.7997832932113,19.6283602695136,24.3516971702848,25.9076675432215,27.4506149640711,28.7196736972178,30.3352897216516,-0.17160751931448
"152",152,105.458815621792,112.342597030144,115.414879222763,120.015227444757,124.7253500069,130.303751790999,128.199662186099,128.445031720747,130.438782855053,128.432877989634,0,1.07486503920518,1.92826670408249,2.99088547204155,3.87632486596704,4.9318305675406,5.77910839137621,6.93252360855695,7.87074808368925,9,10.7755198928773,17.1745806938755,22.8662287281446,27.1356433580583,30.802068939312,33.4683089721419,36.8957021554016,40.1241082409884,41.379807442184,42.8123901517415,1.00420314753865
"153",153,105.90395434714,109.362293419934,116.158862412912,125.454948713838,129.424092646409,128.784169511085,130.097737255408,129.213326648945,133.554710131107,133.981403295467,0,0.815395378042012,1.96059014624916,3.21325249876827,4.19732142146677,4.88257197744679,6.1148751891451,6.91167255712207,7.75622559187468,9,10.2791753161801,13.7579995214925,18.5122592950505,22.114272963142,27.072668960864,28.0329004839388,30.3857528868492,32.8701894425724,35.1936872178126,34.9844674321813,-0.942181898296753
"154",154,100.910533076728,110.13777958176,116.378893397224,121.230600784063,131.444920034608,134.460063979404,137.195313840979,136.600630017574,139.879260104749,139.506478682343,0,0.96613231219817,2.10622467170469,2.99144299980253,4.22270379099064,5.0231248451164,6.04051274619997,6.76196876622271,8.10233509074897,9,18.405781058722,22.4915659555869,27.5399155176865,27.9029982017636,30.5786839914316,35.0663899553568,37.2852636250629,39.5521517308046,40.8396220039728,39.6878160763249,0.913836398162411
"155",155,105.077792717435,112.861917844827,118.20076756461,121.200914614718,125.834231294225,126.014879206529,127.665710481114,130.699832530289,130.120192636537,131.475241501948,0,0.971291875001043,2.13662057754118,2.99056336388458,4.14632592629641,5.09456783509813,6.15288257692009,6.85069046216086,7.90260705212131,9,16.4116282726963,21.1494905343452,25.2378810956541,28.8691281573403,31.6594112376249,34.0961839023919,36.618828228318,38.8722902130344,39.4616578660947,42.2434976235419,-0.26623721235204
"156",156,108.977188056049,114.650839823098,117.077079842219,122.348756162168,127.56036972393,129.95713262952,131.963494653911,135.08924651342,137.05900359507,137.706843742186,0,1.1352166441502,2.01279322104529,3.17342348152306,3.93971629720181,4.79380682285409,5.91289765166584,7.05795159225818,7.95963202405255,9,7.88236052457328,10.3845608796522,14.4164449982599,17.0564621220395,20.0185037477689,20.2055832645664,22.2507765464809,22.5982671906318,25.3195933145475,24.1640809635247,0.419549608004081
"157",157,99.7921546174141,111.071201581704,117.725277915708,124.776794091547,127.468620018173,130.110285412792,135.129266978631,133.468842617013,136.806027801342,139.083465738533,0,1.18688723526429,2.19618227914907,3.2213713178644,4.14454017067328,5.09871524455957,6.17537633155007,6.88842432771344,7.76470123557374,9,11.9383248192588,18.0404238165104,23.4555832867838,27.2170555825276,29.550618883404,32.7276333864499,38.0731106862679,36.5658942413167,39.3790105736876,41.6650261197889,-0.124761246773931
"158",158,101.709457308264,109.128841221181,113.000333010714,117.911667619861,119.7746145161,124.291105721869,126.23995133584,128.813466442003,132.124296540508,136.882349329118,0,1.04917679959908,2.15682389435824,3.09606575698126,3.95728451339528,4.94226164685097,6.04370452265721,6.9610829964513,8.11865317123011,9,11.5966739650927,15.6018055330941,21.6955772426843,24.0545509125976,26.2067017002137,29.8489860157314,32.0195892832184,32.5267893649474,34.8685047993125,36.0730933472914,-0.428569720351504
"159",159,103.28062099024,115.207381022896,116.067469011529,124.40663941555,126.301921455174,129.463912452553,130.825433238235,128.565317665282,128.626371985052,131.730056988385,0,1.09413163177669,1.93696008739062,3.20753553730901,4.14697907643858,5.24524197680876,6.18716682842933,7.21632243948989,7.94552345725242,9,13.611672424387,23.2540046113288,28.5720198229131,31.7938512925573,39.9102854857419,42.5858163216388,44.9607090948743,47.4878595673634,48.7868187672884,51.4974052351527,1.79374997017292
"160",160,98.2248143597105,105.227551100098,112.471932487857,109.165339348152,116.29436553619,115.929591995333,119.604027816736,119.976392298689,122.161540167278,122.543471517352,0,0.918961869203486,2.21722117718309,3.07384926837403,4.15258242166601,4.89942464674823,5.87749814265408,7.18998861557338,7.97135415032972,9,8.10796367851957,13.8004711482951,20.3061468376521,20.9784783380968,27.3986817086084,31.1639804841733,32.89854008397,35.2106517353711,38.0183851154163,38.4292634445902,-1.36948310800704
"161",161,101.794479545713,109.690107482019,113.541182461961,118.090541635274,122.31129515595,128.164283186431,129.307029116052,130.32055803226,129.984193025976,135.732016708089,0,0.860014551435597,1.89629765076097,2.87752293341327,3.94297437556088,5.01733586704358,5.88959495560266,7.0399247026071,7.79259123734664,9,16.850044414376,24.0200392323617,25.6654714991884,32.104094203219,33.2574708102315,39.6218621676199,40.4436468503942,40.9837491699573,41.977930977458,45.486329741502,-0.843955862298997
"162",162,96.1489324440172,102.3519307881,104.272657108935,111.476238370603,114.395971739418,114.617677356124,115.790760137131,113.084745930248,115.803855059741,114.022544376601,0,1.04378939606249,1.75989121478051,3.20489133102819,4.04553552449215,5.04225809266791,6.02594030613545,7.2191890446702,7.77207355748396,9,3.97256134739024,9.6393129562128,13.9260964584237,22.8034333179104,26.3725081947224,28.5969323710103,32.9357154570516,32.7571619261605,36.4525293296781,35.4791549824413,-0.363560649039439
"163",163,99.1503152466945,103.991918148624,113.487832124029,114.039532512025,121.952234485538,122.78219357883,124.543936938374,125.960279015248,127.016530098056,128.911038253062,0,0.751565190264955,2.22429911862127,2.94331406813581,4.11896855698433,4.8577950730687,5.75140446948353,7.15980205091182,7.83816743013449,9,14.2720023637137,17.8763041556449,22.4912239568578,25.9936380428922,32.7620357864396,31.8853945844366,35.2940774692811,38.7569305548724,40.1018175353565,39.6885217799565,-0.0161468625966945
"164",164,102.179288010705,110.044576861172,113.987638372576,119.310008071867,126.208310537693,127.306425709832,129.341569827809,132.515900297473,134.5708719242,132.974884724697,0,1.01714410330169,1.76198697241489,2.94383802241646,3.88999895274173,5.22601819434203,6.11036882677581,7.23905351804569,7.91231625154614,9,7.54488179120377,15.1823602423733,17.7004581231747,18.9719487701429,22.1102217960725,26.7073716604305,30.6155422799336,31.0379473385693,32.9761943848583,31.1429403766943,-0.40871556413866
"165",165,104.083507685926,112.274254857753,115.562280043379,122.677527958363,126.609335179451,131.101660227957,130.772967793423,137.026026211835,142.553856318221,143.933474675238,0,0.929368083132431,1.88829460041597,2.94267283577938,3.90341086417902,5.11029007751495,5.75321994256228,6.96778761676978,8.24165422772057,9,9.1872343224169,15.6478810041657,17.1354786118269,22.958702662019,26.9987133631897,30.6293434730781,31.5769914798364,34.8454676273983,37.3606147992479,37.7592974349722,0.707327840138709
"166",166,99.4998079844019,108.102927383837,110.005280026176,119.321108193038,119.936240843203,126.653189064546,127.692831192388,126.329060960934,126.664333933105,130.901763675105,0,1.08567482640501,1.76647391670849,3.18883880204521,3.82627384050284,5.13143276900519,6.24426190822851,7.22091724560596,7.80517924856395,9,14.1848519390034,22.4289783563654,25.3047200362074,34.0958926299857,37.3339907694473,41.2778166786294,46.5024547331729,48.8472310731047,50.1874632477005,49.3187692169115,2.25600575647119
"167",167,102.735200537214,108.753999622168,116.207302917881,118.813724640549,126.489495656019,130.417154055106,131.819567556308,135.214193635275,137.577188233877,139.436987206908,0,0.960489528835751,1.8559863450937,2.83117312728427,3.88620893307962,5.2399012563983,6.12542358459905,6.96179391513579,8.21057016414125,9,12.1603618452906,16.902716995908,21.5633270770992,26.403215454369,29.9120664437134,32.9320926163295,33.1377130248093,37.2355835357424,39.4024452569244,39.0837919740763,0.39847093224622
"168",168,98.9696254107255,101.654868927099,110.101975414742,112.578155847066,117.757862345085,120.235936690008,123.82929983301,126.657489907183,128.384808768317,130.436353140663,0,0.785933092003688,1.95673814637121,2.79782369348686,3.84520996897481,5.17975042643957,5.93772511801217,7.03070891345851,8.0628285399871,9,7.46195551744094,11.3131372412214,18.1193208209192,20.5103408690704,25.2190872153346,28.6303406601708,30.462211503184,32.6849827643078,34.7362001446172,35.6524430152732,0.847735260368043
"169",169,103.923663504579,111.191502120936,110.413660609636,116.918093244259,120.398388953917,122.621849919651,125.010974776248,126.395167218367,126.70807453135,126.777109254764,0,1.19194243405946,1.7531109363772,2.87262817483861,3.96194148738869,4.77186816884205,6.01509799726773,6.9514476043405,7.91906156518962,9,7.8774921065399,11.5377920084669,13.0536672766828,17.2956639064937,18.8842167923981,19.719246507628,22.1000844814578,23.4581690867961,24.4640856552692,25.5979789808188,-1.45878205758781
"170",170,100.684518615347,108.633444432407,113.508368934542,117.052989033046,124.164310784486,124.416123397118,126.883059321033,127.836084008137,128.514670848087,130.088254512715,0,0.760924804955721,2.113072073902,3.12883754994255,4.24339046445675,5.19060793356039,6.12533527321648,6.96509990713093,7.92573739937507,9,6.17468814730097,9.9005190431227,14.3827445804451,17.0682517022927,22.3649257699649,25.5236756182707,27.7766009527044,28.2895511173163,30.611673376506,30.7085032120555,-0.744007892387476
"171",171,96.0370909639579,106.488809796018,108.321880237407,116.071639010648,114.780570977964,120.899202873967,121.012366020621,119.727383305008,123.520128392034,122.406477470417,0,1.13069881033152,1.77153325104155,3.11878017825074,3.75606600719038,4.82601739501115,6.21957856963854,6.77514964004513,8.21704605629202,9,8.34457325456226,16.7275787899326,23.1184160715877,26.8659913451671,28.8722276042711,35.5576979773674,38.0084927038665,40.0055837032995,43.1587648863635,42.0733100926114,-0.342744951594487
"172",172,98.7951472758457,109.058918585181,114.868200977236,116.360648418822,120.174166755676,128.121136597677,126.749480830336,130.320145291393,136.805973747916,135.729013181719,0,0.954150638077408,2.15980098617729,2.77324397640768,3.86148237378802,5.09190255647991,5.99474093317986,6.8890038569225,8.16174467920791,9,6.58990862534507,9.22527638068142,15.6640743450515,18.6450956120965,20.3094019416114,23.4139573862733,26.2921872459447,28.4714616924007,29.8350916583764,29.0216778044217,0.41031341225967
"173",173,103.338321472275,110.216455304717,117.886901669795,124.273824862225,130.195844220071,134.381827700724,133.570258946248,135.168403920254,137.018621025335,140.075133186245,0,0.751502946601249,1.88369026861619,2.76480362401344,3.92021111643407,5.14617254724726,5.77280226675794,6.86630263994448,7.91624979209155,9,12.9838032112654,15.6210544505407,21.4008553061929,24.7759784005174,28.0209371534844,30.6337650934447,34.3609289383165,34.5845878607608,35.4228435863064,36.4618557710444,0.390722879414539
"174",174,94.5432026828512,104.37817505348,103.621445141207,113.187681105571,114.906985060272,120.942981203812,120.479717270393,121.540931478463,120.534610172319,120.516518634618,0,1.08522642822936,1.82858298893552,2.79717468097806,3.85211133118719,5.13992077345029,6.1159216305241,7.00446952471975,7.95560083910823,9,11.1401853982887,17.4163012305764,17.7215777947953,21.750850054187,24.0842520687793,29.2639922407128,30.1744208398728,33.8068889651168,34.6083833377021,34.7104852779659,-1.06062251695649
"175",175,93.7759007984872,101.001858216303,102.703875858302,107.579216478112,113.804734537171,115.684927285036,119.923941473556,118.695699252464,120.153009924499,125.078953998898,0,1.13240190979559,1.93120767956134,2.91775197675452,4.123762942967,4.86792320467066,6.11217379325535,7.14341923512984,7.94501369993668,9,5.5840726335184,12.4082452147404,13.4243640814228,18.8765069795874,25.5314841671908,27.3257636656608,29.6600750883498,33.3809990406139,34.3295105214111,34.9517094725096,0.317136807931338
"176",176,108.033535550001,112.302664445207,121.673206686839,126.850794337716,128.528451928543,135.320192688461,135.956561775272,140.578527273973,140.031958405632,141.095215354261,0,0.773740700329654,2.03926757513545,3.22662971436512,4.09032926673535,5.23960978665855,6.0031907929806,7.13998166495003,7.93143787514418,9,12.3283976056871,16.135207824296,23.6095824738648,29.0450381193585,31.4705838368568,37.5607794330964,38.7634650886918,39.4095341830707,43.1976316935038,41.1031982437347,1.71016123796728
"177",177,99.169802176032,103.441883084496,108.784333502151,108.246998772404,112.727005142081,113.934028898362,116.908196116679,115.494557808345,117.101640543868,117.562696325128,0,0.75294769287575,2.22734540409874,2.86652228224557,4.04257330321707,4.78358481102623,5.78580252523534,6.92697431345005,7.7608405171195,9,5.97655861563883,11.2976164100487,16.8503036666566,19.1275802440141,23.724049872294,27.0988799452825,27.7919564417572,28.741615958815,31.030806878903,32.1401307777726,-0.371304565488318
"178",178,97.6544155379346,106.66728745173,110.857858376422,115.570572219282,119.277371734439,121.217219224998,124.093573114433,126.630599530303,127.90048084238,127.915522220889,0,1.06268912367523,1.98831425828394,3.03149980178569,3.93183233286254,5.09871596936136,5.87880476703867,6.81559424067382,7.84111087198835,9,10.1820564509402,16.117717692538,20.5926622480924,25.9144240641076,28.9000046482943,31.2768403643671,33.3744717944771,36.7740434232029,39.7643426151615,38.1775197066518,-0.541657010326014
"179",179,112.52632398881,116.50458595266,123.63161429696,126.210531581307,130.184729302498,133.534099578681,133.137092696341,135.692669791249,138.808102424704,138.752807172585,0,1.02541289746296,2.18012876645662,3.16773520724382,4.17233167216182,5.18171797331888,5.81463632895611,6.78640762239229,8.18435702612624,9,10.6795873408525,16.5838881339214,19.5943430445747,24.8642491087008,28.4242435604686,29.6398245612111,31.2100731693872,33.6333594577618,33.8625284129432,36.7978134879544,-0.418346733471823
