"","id","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","TVC1","TVC2","TVC3","TVC4","TVC5","TVC6","TVC7","TVC8","TVC9","TVC10","TIC"
"119",119,110.20690823719,119.510153585642,127.166736629501,132.966594981228,140.798070041708,146.819956455043,151.785629686816,155.766179025978,159.292867495374,163.464793939229,0,1.05060468055308,2.1028043552069,2.84981973178219,3.78087711147964,4.87090304133017,6.20049714529887,7.01526906527579,7.86851410754025,9,11.7192016884243,20.4081475986572,24.4308187221867,27.8279077739325,30.7036668010974,32.8581720717763,38.4807425646016,39.9775673814312,41.433852255645,43.9977792665874,1.17005633363652
"120",120,96.2282464090899,105.809749136762,107.345085043188,112.486512285872,117.767736075624,122.389982701651,127.371741779005,128.96679398235,129.333897830823,133.768006583298,0,1.05126894765999,1.97355915734079,3.12602018972393,3.87980112119112,4.83896967081819,5.94700331869535,7.16997423325665,7.76337751105893,9,8.25876674976658,12.9465797213047,16.8116702939955,22.1325410144189,24.1909370877852,28.5529233976903,33.1223674781012,32.8260587082077,34.5040430264407,33.6475808507005,0.0200786874725048
"121",121,106.030595211793,114.216889022295,123.137861401094,127.33105420653,136.376098912812,141.392575923608,146.57315370891,148.605388036249,151.159228946782,156.053215686601,0,1.05404221708886,2.20119345851708,2.75476493756287,3.86376398883294,4.77625110733788,5.85216802160721,6.80669141153339,7.77029841812328,9,10.2564404692237,16.2190096873147,22.2772691421318,25.5243803650367,30.9047197618246,33.7623206062709,39.2248218063095,40.3252423732818,41.2819323977656,43.3397362786525,0.487478897209317
"122",122,97.5069246791693,104.944900577255,115.370512892399,120.063743981267,126.048247127102,133.613061322883,136.024950086551,139.345923055219,140.681217026251,143.532515077678,0,0.81333183334209,2.07504539121874,2.92831603076775,3.92860805685632,5.23291798681021,5.95504011283629,7.22389704058878,7.81451852875762,9,5.95059065214662,11.1258493942379,16.2531619013722,17.251639258159,24.3439395326116,28.1326030917683,30.9952251767864,32.8228008623022,33.0790520793683,36.1298997888725,1.03270133029024
"123",123,100.004677116848,107.871772483921,117.866023825174,125.482724054298,131.555235556334,138.522542317517,139.640813220166,142.987062103063,145.65542634024,144.637578612527,0,1.15899867692497,2.15500522591174,3.20493576826993,4.090705520357,5.10479885281529,5.88429603085387,6.95166316197719,8.03636864107102,9,11.644759738378,20.2363861245413,25.387267631132,31.383724293182,35.2953890383081,39.2107767237572,41.4510424832857,46.1051144119176,49.5966860609965,49.1733613411673,0.164250311790354
"124",124,94.8033361720854,100.324631548885,108.211012297959,112.374850496623,117.999851630689,122.242662962146,124.266845741191,127.264955545022,129.136978734025,130.057612820331,0,0.858494552783668,2.2301010156516,3.01809639390558,4.08754927059636,4.92629273352213,6.22563758864999,7.10150156822056,8.21335219987668,9,11.6760683083698,15.462925498005,22.6775876544647,24.9763733454645,27.7246090190641,30.0880315092824,31.7074780064662,34.6980510258256,35.9540875430582,36.8689766513951,-0.806684159895664
"125",125,100.155433696652,110.317647062969,116.36355117758,124.476729988485,132.157582878221,138.527473157347,142.504527088742,145.875719434274,149.013241171303,153.195233487585,0,1.1010010598693,1.9723136019893,3.00455559324473,4.20528120175004,5.24162043852266,6.18209285731427,6.95821035443805,7.89817219122779,9,15.0212369186946,22.558278780034,26.4495776804463,31.4326055327912,37.2311327391989,40.2993002419505,42.37728349994,47.2726828987836,46.7444029591337,48.9489375598258,1.06305690208265
"126",126,111.597087558758,115.301800690288,122.897765482315,127.804165958073,137.522803903871,138.314526774748,142.552845166319,147.529700861287,149.305447497589,151.360177813278,0,0.846467251540162,2.03357021743432,3.06788686150685,4.15425776864868,4.87794067058712,5.81458427058533,7.02862037101295,8.18013647093903,9,10.2045826217188,13.683152722164,19.131646708891,18.2790801311989,22.0522340508253,23.1688971252453,26.1793349411935,28.8283862693254,29.2219097377551,29.9643480466883,2.47970386713678
"127",127,108.046198698709,115.20161968595,122.355080728309,127.224687292213,135.43285973598,141.91860586401,144.817894106602,149.221011168799,153.683541344998,157.77283565856,0,0.917366991750896,1.93639827379957,2.82297408545855,3.88451246218756,5.13034570985474,6.04161299660336,7.05238904757425,7.87362263642717,9,11.3454016240989,16.1254856167679,21.0985839178666,24.3981407002775,25.7148673534686,30.744440901425,32.3087053877156,34.1742558432935,36.5812519729805,38.3991413346814,0.444007842613675
"128",128,99.7513846031129,106.752677807433,116.001918345311,125.952600865652,129.062721665203,134.991842545298,139.995152187377,138.436748955457,141.48094909037,142.68522963292,0,0.766140553867444,2.10170027124695,2.94162577204406,3.90963610634208,4.88255426799878,5.9739742972888,6.92599168012384,8.23476899054367,9,8.09249662905342,13.4760805761666,20.1905136510516,25.8742838656677,29.2152180527196,31.1750276142016,36.668963871517,37.7723435030157,41.0043920284556,40.9210910349504,0.756197249762067
"129",129,100.927318414461,110.054523110549,116.223122878847,121.471112220469,130.210603232441,134.151920810493,137.963989933047,141.182544565608,144.698558344602,145.058995284847,0,1.11734385113232,2.15716436074581,2.86115029256325,3.88636714825407,4.86573366425,6.2336540898541,6.87737543077674,8.15942131099291,9,11.0063007809672,18.3476238328753,21.9668710560626,24.8673007208961,28.9202731970979,30.6812541638052,32.664250541973,35.8052909481788,38.8982160058114,38.4122841969776,0.194806161678167
"130",130,88.1710739749513,98.3412921651612,104.856776882258,110.943769798314,119.12601221636,123.7156793778,123.830126431622,125.679310540344,128.304937877835,128.194282288317,0,1.03460736677516,2.0936889067525,3.06590766401496,3.95441871951334,5.00041100988165,6.14234630553983,6.90632128820289,8.13551706296857,9,6.20440510580671,12.8321897854852,16.5738918075825,21.0266673288029,22.8241879975242,27.0437048477701,30.0661342580187,31.9678948860107,34.5693490588923,35.5945263772178,0.908613018985794
"131",131,98.7196996816849,102.757116759752,108.216231523039,114.805618689322,119.611155269904,124.496707330974,127.648959256918,130.869994951446,133.140924705962,136.624510905903,0,1.00987534271553,1.89676390925888,2.84887784428429,3.94943367887754,5.03392559080385,5.97827599896118,7.23973337968346,7.83150359906722,9,8.76729399268983,11.1597288550194,14.1137555433501,18.3577717141094,19.6645337191068,21.7350573316733,25.2039215544171,26.5238475219036,27.6558485908066,26.8384888315171,-0.593202571633834
"132",132,97.9691355470412,104.156906900541,113.274089017694,116.042942647693,121.307409089358,126.981945897655,129.746309961635,130.965995510607,132.199674837403,133.477781855522,0,0.829897717107087,2.24073144583963,3.02072466141544,3.76482148549985,5.19058735016733,5.8434949045768,6.87257071514614,7.97565759241115,9,15.8325272384498,20.0184427213642,26.2305473660687,26.9047338535594,29.8180535479922,36.0318658952231,38.379507457855,38.7392945569772,42.2801723817743,43.8501676383778,-1.42650346994548
"133",133,100.690960698194,105.808802626863,112.257970816311,120.399190992325,123.040772795455,128.797736245832,132.162025291894,137.007794457495,138.280659103315,143.072585204012,0,0.949057552032173,1.82966986624524,3.09906111983582,3.86853767849971,4.82654313277453,5.7633744077757,6.76298609969672,7.76418877055403,9,6.7269788432846,13.2728686692697,18.1764435980605,22.4969884501645,26.0489203548813,29.9777251465554,32.20314021001,33.4482052561018,35.7652764038575,37.7365287553124,-1.78584926631274
"134",134,99.6872511158705,106.283568278345,108.77504193819,115.006627367725,119.826923321133,124.894974848236,129.851701164112,131.880180303045,130.256644658964,135.84012227424,0,1.16776836046483,1.85316561930813,2.83721638773568,3.80169793940149,4.82195532100741,5.98270814039279,7.20914974459447,7.90980254835449,9,11.5492002573634,15.3018331537505,12.2583607237068,19.9441304179107,21.3999486149947,22.3338367385891,23.664278485783,26.3706895549895,25.8808732532808,26.8466251398688,-0.00841467554202331
"135",135,95.6124193224658,102.675707933106,111.612371605747,117.908041361799,120.658089611916,126.133066750892,129.606371556783,135.185007429776,134.445818081065,135.848166713576,0,1.01615630672313,2.20571510947775,3.14287500781938,3.80361869488843,5.2287811714923,5.94059476652183,7.21173465705942,8.00508123124018,9,8.58866832197268,17.2012625972064,21.7293256687506,26.8108216686178,29.5973034868157,33.2222097833811,35.3200451161738,40.3274146117422,40.5387999798024,43.0167868417408,-1.10227509230845
"136",136,94.1173763001128,104.945016172338,104.792922826464,113.662611566233,123.428714556206,126.223308977025,128.535959590137,133.509153423443,133.723742592804,137.440296887098,0,1.12423527752981,1.76756103930529,3.24381434090901,4.04704033443704,5.04030301410239,5.8833990857238,7.18033709959127,8.06747174263,9,6.28296298554485,13.5052510511629,14.7022896437952,19.3664478049622,25.5020723181153,26.6988099058039,28.4713985571498,31.2743720350204,31.9631884802894,30.7639173687911,1.72459256560103
"137",137,101.919613340722,109.648514190842,115.503557887264,126.966785659385,129.547395976804,136.545379396252,139.670882389472,142.170183747459,143.652965457238,146.404342124729,0,1.21320733462926,2.21570102346595,3.09380826889537,3.7548234340502,5.11074621346779,5.86909483582713,7.0676744398661,7.84136860375293,9,16.2856432225705,19.2770514518408,25.1504964352709,28.2596492107028,32.8701082232958,36.8820514514615,37.3239292090695,40.6577315023203,41.250157668849,43.0009722651522,0.046742863420464
"138",138,101.430700803342,108.976496044647,119.034911045684,124.990869009907,133.114733666341,140.275430655011,143.944051169778,151.244270202622,153.926428293457,157.745284219296,0,0.877830545883626,2.08258630323689,3.10272322862875,4.06901210790966,4.89719668601174,5.83148256491404,7.13481422350742,8.08142667612992,9,18.4876818908618,21.1291545181495,26.1312733534782,29.8392424100699,34.5885066317312,36.3064424532278,40.3921867913035,42.5280398801234,43.6722294272749,44.5663025092727,1.21235190947061
"139",139,103.88091108797,109.722743714391,114.608540022084,120.898354334343,126.644014204677,127.189301963507,131.80928325002,134.440285128969,136.747941559397,140.249503281741,0,1.10817782382946,1.85301533655729,3.02462693664711,4.23710334941279,5.03639643371571,5.79860830237158,7.23635774699505,7.80794428102672,9,5.5640427977899,11.0411888291468,14.979208745399,17.3108190078995,23.0108937741999,23.1584182994766,25.1766916867034,28.8930100035177,29.0889988190615,30.2974346176726,0.825869886445557
"140",140,109.772976702774,119.943453874654,124.74307064817,134.574741117821,140.587801579038,147.342122936829,151.727817507748,152.134305734292,155.872654524929,157.144606394338,0,1.06036496441811,2.01485731720459,3.09440103324596,3.8211018757429,4.83023170696106,5.87545063172001,6.80427423014771,8.14815437875222,9,22.7179850889325,29.5765219300608,33.0566093718959,36.7065172116077,39.8404350574809,43.9558850203007,47.7199158829312,49.2605111531345,52.5363239787353,50.9416592331847,-0.630247369883903
"141",141,98.4242363141241,105.60152892055,111.671767574042,119.065596656313,123.780834231825,132.67016592958,135.998609235886,138.367694130132,141.742117680927,143.939150653585,0,1.08068311586976,1.96468309080228,2.84151953284163,3.7993000644492,5.08955480158329,5.85845443978906,7.0018223739462,7.98950443894137,9,10.4124639869843,17.0343997031356,19.3697960038007,23.1171546656151,25.4349107523931,30.4871745413732,29.2940330774956,32.9497995453972,34.3290242160355,34.1624092801291,-1.5992342841575
"142",142,95.4746793488803,104.149951019802,111.535652075548,120.030544031182,124.13524615661,128.674847596263,131.960626199692,133.261951395075,134.532400063468,136.995755713942,0,1.0746093300404,1.81966807786375,3.08084236830473,4.10921574209351,5.2276105376659,6.16707780363504,6.90613757818937,8.02371487254277,9,10.8129050656877,18.6256498753361,21.339006374989,26.0976180095371,29.0586600759615,33.5322776605104,33.7766365468024,35.9938083160123,38.3030463905749,38.5915459033949,-0.150633170343911
"143",143,91.6957501189282,97.1810560073507,104.876126233021,108.978977896051,114.591988873387,119.651903691915,123.015679346922,123.277104954584,127.085232579841,129.621966085686,0,0.890077067771927,2.16242157691158,2.78317087970208,3.98366006358992,5.22028297511861,5.94354036718141,6.8483155114809,8.09879781084601,9,4.88492957400214,5.59116127481001,10.416449357079,12.2301746708183,14.964475793559,16.6181021356837,17.1311749582489,16.8676190872492,19.7178786461138,18.8419971038668,-1.59917305536966
"144",144,94.4195925409051,101.994375475579,112.44228280132,119.561009024625,127.559506485358,135.376441469751,139.03267209651,142.601843464366,144.582265554924,148.857640946654,0,0.900659174309112,2.12712347111665,2.91029240796342,3.88736854330637,4.78667331929319,6.16069382615387,7.11630947247613,8.11177517729811,9,10.0148221765846,15.3095243980854,20.0520691373737,20.8170924275969,25.749818513196,30.9833056585211,33.745006061073,32.7136929992496,33.7378691498953,37.649662418752,1.07737401155185
"145",145,102.12714746637,116.42812123919,122.286449299076,130.911444431591,142.870357529429,147.345126337085,149.935691995298,152.765426998325,156.451377479833,155.501866573843,0,1.19807042577304,1.9430344866123,2.83454104932025,4.02354592364281,5.12480119522661,5.82550107175484,6.83173969271593,8.18038141052239,9,19.017863822035,27.8995989880216,30.3051868759377,34.6420062266302,40.4538696531282,45.2695840365879,46.7708488089981,50.8845471674985,52.7446900951753,54.205802198918,1.71513400695404
"146",146,99.2043450607706,103.005355601204,113.216423205784,119.871833773218,128.532499603754,133.735329134655,135.42769497277,139.775299360265,142.940218795462,144.521237492119,0,0.841594979166985,1.85355321830139,2.89645671576727,4.2297592520481,5.15597800235264,6.00167761056218,6.78453527914826,8.12237021117471,9,19.7186265520193,23.1144311593159,30.2035213227279,35.7963498499254,40.7598126555186,46.3763915317451,46.5046995183429,50.269982143624,51.2378461166173,53.3533742331578,1.10081357836077
"147",147,101.329342430392,109.790289749321,118.414074834436,123.193371267252,131.769216434111,137.859121932709,144.14315018147,144.598706190911,150.757815773561,154.078200744724,0,1.11609087279066,2.22564063814934,3.00758136308286,3.96135353448335,5.05993047275115,6.24961738556158,7.12909817765467,8.23656180652324,9,13.7937618745054,18.3111911122475,26.0080526719703,27.5119879372714,31.5003441383834,34.3762342713609,38.7332673623341,38.2433256561586,41.7916523469473,41.0787383891582,1.23515350643025
"148",148,99.2748954542756,104.484791244488,114.274955528433,120.741047059477,126.916734861542,132.755180238293,134.751057160424,139.188651162671,140.560954218968,143.651124820506,0,0.866026404080912,2.04715000453871,2.82266494643409,3.82497722492553,5.0588293527253,6.1899116623681,6.90848545439076,8.14700319734402,9,8.23503507202177,10.5100801060817,15.3637559745174,18.3837696835219,22.1853072525874,24.5316368946841,26.139789221586,27.4736420619596,29.581542504301,29.47682674245,-0.639985847690581
"149",149,95.1335741241906,101.426327560237,111.359767065411,116.754755362978,125.995409285675,129.391550462318,135.054807027884,136.955427029291,142.603904693183,146.501866536912,0,0.857326218858361,1.985402729013,2.77183161489666,4.19402801478282,4.86605512781534,6.20888982096221,6.94815398193896,8.01596423762385,9,11.1624801783499,15.7209061087332,20.5755685930307,28.2251958382264,29.9043323129365,31.7638671463526,36.7503898647566,38.4003023716362,39.4530110862223,39.8682892000247,-0.137037155891267
"150",150,102.229929609538,112.617431408316,118.037430099167,129.488819253808,137.150715109988,141.29111167276,148.714298104175,150.805794268063,155.492393873105,157.412073102748,0,1.20676738664042,1.81825719750486,3.00782172672916,4.09346685232595,4.80968538334128,6.18598383024801,6.84898591204546,8.11492501094472,9,14.5685314203258,21.2667607806242,23.7219497396745,31.5444265451059,34.3003673975694,37.9078186908039,39.495028302131,42.8332110424318,42.6893060371716,44.3253634786925,1.57524362068588
"151",151,93.1690465351477,97.5884712345999,101.83487545553,107.832393510605,106.645145730729,111.455497807322,112.066164901639,111.958449485479,111.72038863786,112.376675159657,0,1.12174103024881,1.83215406921227,3.03926215518732,3.906070732628,5.14989116485231,5.8478559537325,6.77688778319862,7.91115319309756,9,2.60323558748183,9.48309754597718,14.3680979265497,17.0256510529586,21.8150064320499,25.3927854351783,27.3119198482473,30.1775396567997,32.557372926364,33.1820820183543,-1.53536149505732
"152",152,102.550429136053,107.942965091166,114.478492701016,120.317951912433,130.424143736345,131.753158839769,136.501632864114,139.776204362638,142.763568011498,145.798126144198,0,0.946530370390974,1.76503825350665,2.79840721993241,4.24364870332647,4.92260921292473,6.02526688901708,6.9780898623867,8.14049900567625,9,4.42243970074463,8.95748684608485,14.4738931183376,17.3451602552097,24.1048429893084,23.7657421111355,28.1547433796559,29.6452723315264,33.542259609329,33.6795472397612,-1.51947481312221
"153",153,101.959005094307,106.413199288881,111.372561967915,119.019005150947,124.707455713356,128.2740323477,131.549564203138,132.710099011161,135.482749508254,139.028780584182,0,1.04421743890271,1.8830637083156,2.95076462964062,4.03542669152375,4.8059539089445,6.02828098530881,6.89495044457726,8.23265551100485,9,11.1826802980023,15.6037686023893,18.2837266591867,20.8184811222904,24.487381270183,26.9108184327839,28.4874617944064,29.8633404210082,31.962304538082,32.966859229026,-0.685667822720654
"154",154,100.599608888793,106.16094295334,111.624283006689,120.947593367607,124.053076622646,130.540465578723,133.129292221763,137.45319523382,139.060529356074,141.018817294887,0,1.00639780261554,1.84986559476238,3.21314264356624,3.85099832946435,4.85094158677384,5.85818173422012,7.22725024935789,7.84901056054514,9,5.05021500776701,8.68275796593714,12.1573927915971,15.8111624851851,17.1728675351146,19.1073194407767,21.2865602746564,22.5857441184647,21.8597142018509,23.2733226674723,0.672198009201939
"155",155,104.123957566688,111.248355238377,121.246215152862,126.109932831431,132.249917903904,140.053516751451,144.59923827181,147.595698486299,149.950785747777,154.641977994695,0,1.1349818444578,2.22241331147961,3.06505656125955,3.86525652511045,5.1979576793965,6.13932545983698,7.08757315017283,8.20391050959006,9,12.8087646130694,19.9775351452678,24.389751789948,27.1515553582296,31.1551913569031,33.6859693721667,36.9313378735824,37.9534819628976,38.4234967487341,41.1889927068778,1.88365512537563
"156",156,100.791313594221,108.964737737142,112.132465901091,121.47613476088,125.94138910323,129.857356313623,132.591902426713,137.617881376637,136.211044136701,139.648282682016,0,1.0486198628787,2.20559044042602,3.19083133572713,4.16254086222034,5.12428202386945,5.96865354385227,7.15892636287026,7.79057164676487,9,6.94833226945417,12.7064094112997,15.8224870237893,19.6432420346157,19.7669808287129,23.333533526226,24.7793296947665,27.7305287558683,25.5551322006363,27.7968344195493,0.033302709469056
"157",157,97.4737733906907,107.552448374471,112.949014929022,123.773835982766,129.466859780801,137.77103938568,140.017496872745,146.590712073656,148.799631432298,152.099153391073,0,1.02774048689753,1.80915775767062,3.24175661196932,3.90747677150648,4.9913412258029,5.937806503498,6.97957824904006,8.06671964202542,9,14.0500418452835,19.4472511704669,24.712959504513,29.1209245578447,32.685980385247,36.1457645315542,38.0508849685383,41.5113549109509,45.0135154832436,44.5192141388068,0.0782269119845388
"158",158,101.202821381708,110.939964228195,116.861690904053,120.196476231275,127.02578271931,130.836337057998,134.453406106806,134.065354939773,136.760517486574,136.804587710464,0,1.09323824942112,2.15882071503438,2.80486860312521,3.86123407189734,4.82038487505633,6.24050320975948,7.07401276251767,7.78653659019619,9,5.72316836425324,11.5778591266299,13.9373198760699,16.2185228996816,19.5857895583765,22.0710388602523,24.7882415530313,25.7277587515272,25.9198698126045,27.4374155125916,0.998439039557849
"159",159,99.7529932829331,108.796733927318,117.66724527704,120.851240278577,130.787819585428,135.317531062624,137.786439544144,138.786708724382,145.150223755104,147.915372518832,0,0.954697565292008,2.07523594377562,2.78763181378599,3.97124912287109,5.20548750599846,6.06921664462425,6.89019893109798,7.85637890803628,9,7.85149999144076,12.2425287341647,18.7450312665714,22.9448124946462,28.6258002698652,30.7777938278586,34.7973698516218,33.8772048915654,36.3618304495275,39.2175464102963,1.05924412440088
"160",160,95.6181611410276,103.103492930901,109.030721780191,112.952442573219,117.837099982542,123.806937338929,125.14371071842,126.792356967447,131.306056653384,135.511685729852,0,1.15521817118861,1.98628549533896,3.08615931437816,4.00052647152916,5.07609368523117,6.07368940860033,6.97616397286765,8.11202604521532,9,5.5772916343843,11.9452537213208,14.1115178701504,18.1142869679917,20.2764030703967,24.4427720507243,25.3205013368996,27.6170931773613,27.0715074358747,30.3496418555996,-1.78678039280587
"161",161,108.35582362905,116.723949065476,125.196427596103,133.971533787704,141.492547297826,147.784662490982,151.881297105029,156.098805994357,159.225825942985,163.540389475626,0,0.993845835560933,1.90942946600262,3.06222531886306,3.99054593231995,4.869767481694,5.87855147162918,7.22203074442223,7.77660704765003,9,14.8099842968448,19.010109720373,23.7386505180278,29.2080756283239,33.282903169035,34.1051266544377,36.0984872819325,39.5588522341582,39.704392654096,41.648938823212,-0.696468991151669
"162",162,101.920079828705,112.109013630082,119.081856755946,126.007334867139,133.769137279742,141.341573201652,143.974377945288,147.696597797578,149.379897843716,153.454347967502,0,1.1204640083015,1.91368832462467,3.04096948786173,4.23314532940276,5.08776465954725,5.79007108358201,7.14699879637919,7.99584632983897,9,16.4304090222505,21.0631419231018,25.6106716960126,34.1489777356417,35.0421310120207,39.4258385424192,41.9675358993946,44.7341666315484,44.5960214195675,46.7540726907464,-0.0346303389256251
"163",163,107.842605767893,112.49289611145,120.915929496849,127.166044565161,134.281555820358,138.267047525793,141.247706562404,142.680887006803,145.665442455228,146.277896075033,0,0.860254755127244,1.99316416261718,2.82989465515129,4.18868463882245,4.80297335004434,5.86003888188861,6.85396920109633,7.79956147493795,9,10.5612408623939,16.4397867730571,20.7206735561828,25.809484482504,32.3902485201007,34.642353863951,36.3433276321236,40.7255571069,40.8636804730035,42.72762660192,0.485259659785427
"164",164,103.68180399037,113.90638417837,121.05522004557,129.613941048199,135.302299702047,141.265133494785,144.316368411703,144.885629141505,149.713784680931,150.354050128293,0,0.870268630795181,1.80178402375896,3.02340129995719,3.96617594512645,5.06261266593356,6.24177342699841,6.92274648707826,8.24770129681565,9,11.0160237416096,16.0364843077976,20.8571576466483,26.3098755696946,29.8628163878291,31.3363442361185,35.385281591973,37.8884056876139,39.6972625581743,41.7520307662799,-0.0616999948829331
"165",165,100.024823801904,109.278596220479,116.254081197615,121.963688274129,131.98603562234,136.181394752727,139.94679847688,141.894128570505,145.205758903312,149.468650221582,0,1.23883835913148,2.17653285805136,2.82732334116008,4.20884777093306,5.02888913697097,5.94810367689934,7.08059931593016,8.03322395659052,9,13.7702477457873,21.0806451746214,27.8906149506142,32.0425673293985,40.568350549877,44.2905698927281,48.2362577997365,49.7674425808513,52.3330644803644,54.9158941599888,-1.81084844697275
"166",166,90.2787344223688,99.4462091428409,104.119255870514,109.829919529955,115.736709701054,118.640795339573,122.325643036774,123.62368416372,125.660413819453,127.820240613564,0,1.10925029136706,2.00908372085541,2.79286170261912,3.97250582627021,4.89524085610174,6.17919094860554,6.9589443213772,7.79947703331709,9,1.91992216906764,8.33110055698943,13.7925567491254,13.3921681654871,16.4402937570525,18.8900544654951,23.9424336652927,23.7700611754445,26.2513888450517,29.5448651909842,-1.10257710044733
"167",167,100.884390477343,107.674581433653,117.462786856273,119.445846276701,125.831243067767,131.422283031615,131.873233726878,135.203702679523,134.595497042007,137.365768048253,0,0.777597434236668,2.23467991605867,3.05933840980288,4.20247912988998,4.97508450294845,5.80577569629531,7.2153094772948,8.09193923173007,9,3.97977502797321,5.98699823248205,13.7722843987811,16.0170467251456,21.4380898358711,22.3982653615544,23.7527691911648,27.388244859643,28.7429543014093,27.305767715042,-0.132015307572572
"168",168,101.886411671579,109.418896853807,116.909574535259,126.787581156268,137.830111559189,142.673959621993,145.282747653934,150.391700356745,154.000545563675,157.122926916822,0,1.13369004579727,1.89629159250762,2.91081752756145,4.19178561680019,5.19311529619154,6.02802398940548,6.8998900919687,7.7732405330753,9,18.3599979194811,25.3151503130173,28.5452242064393,33.14462311332,40.9943507284053,44.608962470755,48.2914525435177,47.1013993338964,50.8143084402607,50.6372918914292,-0.422853557723319
"169",169,101.454415610364,112.033501338824,116.778036141929,122.736715605339,128.184864341767,132.742839231675,134.811702790937,137.419722695928,136.568509526429,139.622831436348,0,1.14465735782869,2.06626607268117,2.97995897789951,3.97247472207528,4.85029900318477,6.18824709928595,6.92747860588133,8.18323552480433,9,7.01322728021035,14.6114678232188,19.423346539529,22.7776694747392,28.1133887425253,32.6161435610828,36.2962970972956,35.4301393106176,38.0905500392614,40.7003141569547,-0.555589724120583
"170",170,96.0304759015409,103.353154950218,107.730518912744,118.640500809697,125.51662705627,129.077631664304,131.162175118004,133.852800406176,139.767765737118,142.354301847691,0,0.924159120768309,1.80615865299478,3.09263639571145,4.23920107178856,5.12980691611301,6.23872708494309,6.75718304980546,8.04534494201653,9,11.6082600830151,17.2095956656958,20.895382055781,24.9203928440932,28.2095681938172,34.5046816378431,33.7100094429846,34.6748915788463,35.786614368801,38.774074813265,0.0336079705306606
"171",171,101.033631802519,105.883015419845,112.348295370171,119.919002907039,126.281865328194,130.719663264011,133.642123549503,136.509069463,137.824376140709,142.429804159584,0,0.777918503852561,2.06363200291526,2.85349230689462,4.10111854912248,5.1715992881218,5.75686964823399,6.81369584344793,7.80088829889428,9,8.17727254785876,12.6296820555844,16.7458773546195,22.4199994630595,26.6961953395101,29.002255063162,33.1488292072069,33.0575884538452,34.2013737153645,37.7619024349878,-0.909345045051793
"172",172,103.297993613365,107.715718181767,115.750150185676,120.52064672409,124.538829114797,128.116736609568,131.126245095029,133.066165659004,133.518383536002,135.427517728574,0,1.01888443995267,1.9492670543259,3.09490363125224,3.96051952731796,5.01802882947959,5.80761812650599,7.02274057245813,8.17798761313315,9,8.87628119993295,11.9014694232008,16.0964716252473,21.1440281962273,24.2485753488062,27.1024203554514,28.6582118245155,31.0046961713514,32.5660509109746,34.2686979652267,-0.675116719537806
"173",173,104.252237651417,115.807475922669,124.331895893041,131.184321924496,135.085136574841,143.467095678541,144.736587651489,147.705675502854,150.218008365034,152.005267997306,0,1.14022310590371,2.15362166299019,3.22735930117778,3.84772073943168,4.96798635367304,5.93505114980508,7.12389304651879,8.05466983607039,9,7.65720435253064,15.6093397107778,20.8105684300568,24.8669903421257,30.8876668220427,35.0749622348075,36.5794620259954,40.1575737424774,41.7688764912439,41.4107853614432,-0.294430204713915
"174",174,120.839981718931,125.06549193125,135.53116795148,141.5367428775,149.990869420466,157.928950738999,162.819948748401,170.451454488991,172.034711273878,179.470996889353,0,0.871118919923902,2.22985240619164,2.77188415895216,3.82874672417529,4.84506334702019,6.1048082333291,7.09264091018122,7.75367418897804,9,23.6652312247451,23.1768093984415,27.8522849745587,30.9145201590445,33.170822225556,38.7162051943521,39.7553563425454,40.7886594893655,42.1957841358054,42.0253453532163,2.77919864120044
"175",175,100.487446606039,105.731945955579,116.173459269068,123.098212285703,129.583915451129,132.669857579121,138.47161483998,140.4879108546,142.005541927076,145.176232377043,0,0.816026687738486,2.00064529990777,3.14226191979833,3.89802821760532,4.83022139116656,6.21195725421421,6.7608918894548,8.10996691987384,9,6.46105084619075,12.0089610581539,19.179993987292,25.914259544759,30.5290411317011,33.9818615119654,36.802794476101,38.8900862412854,41.7700323945987,42.4644854438968,-0.726004048079522
"176",176,107.206033566818,114.925729264537,120.997037673742,129.127335946892,136.469719076733,145.371347622071,145.838648387533,151.45571344308,156.056775982875,159.400990659832,0,1.02270853787195,1.88834742805921,2.77150204894133,3.97367825533729,5.1745907071745,5.9306978265522,6.8181129329605,7.93341096746735,9,13.1330760085235,17.8396499226293,21.069446329552,24.5318641890834,29.2065506961046,33.7676413080543,32.0816958145213,36.2130751930006,37.439234562689,38.1132607869979,0.617910733692508
"177",177,103.424402715316,110.156881098668,118.094255866858,129.31286128725,136.344179329581,141.986500971994,143.286089950444,147.697275064472,150.568565270944,153.915129778533,0,0.807890993193723,1.90498623205349,2.97801100555807,3.824586425093,4.91500507527962,5.88695262791589,6.83969967695884,7.75941024778876,9,12.4849241637217,18.5236659504076,25.3713923418459,32.1158407419308,35.9418470173789,41.4843398840395,43.7558059117384,46.7114573475774,46.4395627194335,50.3582364484743,0.780397372867509
"178",178,98.3436852873615,105.259118637197,109.056976297744,119.419066905249,125.55819947508,128.067659046384,130.02714304066,134.235570211453,134.347471296291,138.148432630384,0,1.01197229488753,1.78411659121048,3.09421090607066,4.07254332420416,4.79220422473736,5.75756773224566,7.04992877831683,8.03979092917871,9,14.7810957456643,17.0118275296188,18.9617205735997,21.8660761818106,25.6511715545113,26.82048748336,29.2027772650789,32.1305000626815,31.2018477662909,34.9269096464187,2.43336961465605
